Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
right_hand,-0.0163102012995232,-0.320825495838358,0.126429362091926,0,0,0,0.0493229808047624,2.25735648396244E-05,-1.26985997507624E-07,6.65463986336816E-07,2.11116270310895E-05,-5.87144562095176E-08,1.30647594264724E-05,0,0,0,0,0,0,package://ROBOT/meshes/right_hand.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/right_hand.STL,,Upper_Limb-1/RG_Servo_v2-4;Upper_Limb-1/Bracket_Upper lmb_lower casing-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rt_hd1,9.3909E-05,-0.00979,0.017312,0,0,0,0.049323,4.2664E-05,1.7201E-07,-6.8049E-08,4.0589E-05,3.5033E-07,1.6628E-05,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd1.STL,,Upper_Limb-1/Bracket_Upper lmb_lower casing-1;Upper_Limb-1/RG_Servo_v2-3,Origin_rt32,,rt,revolute,-0.023125,-0.15415,-0.32088,1.8368,-1.4948,-0.22434,right_hand,0,0,0,0,0,0,0,,,,,,,,
rt_hd2,0.0057500927332548,4.7499678333604E-05,0.0109075904659741,0,0,0,0.0501133137381766,1.65111059589077E-05,4.78267941604931E-07,-2.66578912154405E-08,2.06736602892185E-05,-1.55047855929693E-07,2.33169587066814E-05,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd2.STL,,Upper_Limb-1/RG_Servo_v2-3;Upper_Limb-1/Upper arm casing-1,Origin_rt33,,rt,fixed,-0.00755,-0.18573,-0.31154,3.0682,0.019969,-1.5299,right_hand,0,0,0,,,,,,,,,,,,
rt_hd3,-0.00484676359112225,2.44125605286527E-08,-0.00298838857301598,0,0,0,0.050113313824405,2.38157202616575E-05,-1.84776091071334E-12,-4.02421939436245E-06,2.99995688853337E-05,-1.37862058822309E-11,1.32245957314896E-05,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd3.STL,,Upper_Limb-1/Upper arm casing-1;Upper_Limb-1/RG_Servo_v2-2,Origin_fx24,,fx,fixed,-0.0026959,-0.21758,-0.32348,-1.5508,0.073351,0.042402,right_hand,0,0,0,,,,,,,,,,,,
rt_hd4,2.23522811371168E-10,0.00393153342789736,0.0137953960035062,0,0,0,0.0381962747714163,1.32624398793731E-05,-1.66354324798115E-13,-2.24151992245795E-13,9.34323438966556E-06,-1.20717807146342E-06,7.24082080260025E-06,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd4.STL,,Upper_Limb-1/RG_Servo_v2-2;Upper_Limb-1/Bracket_Upper limb_triceps-1,Origin_rt34,,rt,revolute,-0.007678,-0.21779,-0.32311,1.8368,-1.4948,-0.22434,right_hand,0,0,0,0,0,0,0,,,,,,,,
rt_hd5,-8.50326475898555E-11,0.000328251101244015,0.0108538213177902,0,0,0,0.03819627470815,1.21628762009816E-05,-1.23016712287117E-13,4.82609399814939E-14,6.86706659475975E-06,-1.72619012120363E-07,8.6174249188285E-06,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd5.STL,,Upper_Limb-1/RG_Servo_v2-1;Upper_Limb-1/Bracket_Upper limb_triceps-1,Origin_fx25,,fx,fixed,-0.007663,-0.27908,-0.32415,-0.26601,1.4948,2.9173,right_hand,0,0,0,,,,,,,,,,,,
rt_hd6,-0.00243816110877965,0.00505451957643482,0.0108930196708061,0,0,0,0.043299300983994,1.5001308432416E-05,8.76401321743241E-07,1.12939493216323E-08,1.19369791910267E-05,-1.78242525394842E-07,9.44799128511338E-06,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_hd6.STL,,Upper_Limb-1/RG_Servo_v2-1;C_Bracket_RG Servo-1,Origin_rt35,,rt,revolute,-0.007663,-0.27908,-0.32415,-0.26601,1.4948,2.9173,right_hand,0,0,0,0,0,0,0,,,,,,,,
rt_cst,-0.00841563377050301,-0.000231137329817166,-0.0169685084565206,0,0,0,0.0432993009628729,1.55584781899671E-05,-1.15680894547992E-07,-2.68839640850832E-06,2.30385028200833E-05,-7.38373932064552E-08,1.16071566431264E-05,0,0,0,0,0,0,package://ROBOT/meshes/rt_cst.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_cst.STL,,C_Bracket_RG Servo-1;RG_Servo_v2-2,Origin_rt36,,rt,revolute,-0.016526,-0.29316,-0.30267,3.1325,-0.073351,-3.0992,right_hand,0,0,0,0,0,0,0,,,,,,,,
cst_rt,0.0012095017627321,0.000332834649199532,-0.0279268978027123,0,0,0,0.0918990177142678,0.000241737402962432,9.24812875068998E-08,2.5645126695812E-06,0.000225183352834302,-5.53817557914628E-06,6.48363982711543E-05,0,0,0,0,0,0,package://ROBOT/meshes/cst_rt.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/cst_rt.STL,,RG_Servo_v2-2;Chest-1,Origin_fx26,,fx,fixed,-0.00050596,-0.29317,-0.26901,3.068,0.0070435,-1.5564,right_hand,0,0,0,,,,,,,,,,,,
cst_lt,-0.0980734226650701,-0.000832834660747147,-0.0227904982943271,0,0,0,0.0918990178236686,6.48363982956443E-05,-5.53460313763369E-06,-2.56476684600549E-06,0.000225181994494674,-9.24813596267292E-08,0.000241736044621761,0,0,0,0,0,0,package://ROBOT/meshes/cst_lt.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/cst_lt.STL,,Chest-1;RG_Servo_v2-1,Origin_fx27,Axis_fx,fx,fixed,-0.00142939132393,-0.317012877198,-0.293147080334,-1.66632549051638,1.49688624686296,3.06067372934955,right_hand,0,0,0,,,,,,,,,,,,
lt_cst,0.00841563376122022,-0.000231137209976306,-0.0169685084145507,0,0,0,0.0432993010722741,1.55584781766831E-05,1.15680940890512E-07,2.68839642147574E-06,2.30385028056689E-05,-7.38374292204935E-08,1.1607156647348E-05,0,0,0,0,0,0,package://ROBOT/meshes/lt_cst.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_cst.STL,,C_Bracket_RG Servo-2;RG_Servo_v2-1,Origin_rt37,,rt,revolute,-0.003903,-0.29418,-0.13164,0.0090834,0.073351,0.042402,right_hand,0,0,0,0,0,0,0,,,,,,,,
lt_hd1,0.000106980329266296,0.00841830354937323,0.0186537879185594,0,0,0,0.043299300983994,9.48688373067974E-06,-1.78355407084667E-07,-1.3245880327693E-08,1.19570652156664E-05,-9.34886069552039E-07,1.50201148533426E-05,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd1.STL,,C_Bracket_RG Servo-2;Upper_Limb-2/RG_Servo_v2-1,Origin_rt38,,rt,revolute,-0.003903,-0.29418,-0.13164,0.0090834,0.073351,0.042402,right_hand,0,0,0,0,0,0,0,,,,,,,,
lt_hd2,-8.50326337120677E-11,0.000328251101244015,0.0108538213177902,0,0,0,0.03819627470815,1.21628762009817E-05,-1.23016714219411E-13,4.82609396330441E-14,6.86706659475976E-06,-1.72619012120358E-07,8.61742491882852E-06,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd2.STL,,Upper_Limb-2/RG_Servo_v2-1;Upper_Limb-2/Bracket_Upper limb_triceps-1,Origin_fx28,Axis_fx,fx,fixed,0.00805084910969468,-0.280357349061473,-0.111231721518142,-0.266008567705967,1.49476650262346,2.9172512369486,right_hand,0,0,0,,,,,,,,,,,,
lt_hd3,-0.00956846657210266,-2.23522755860017E-10,-0.0209546039964937,0,0,0,0.0381962747714163,9.34323438966557E-06,1.66354317915973E-13,-1.20717807146344E-06,1.32624398793731E-05,2.24151996732423E-13,7.24082080260028E-06,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd3.STL,,Upper_Limb-2/Bracket_Upper limb_triceps-1;Upper_Limb-2/RG_Servo_v2-2,Origin_rt39,,rt,revolute,-0.003994,-0.25435,-0.1099,-1.5908,-0.073351,-3.0992,right_hand,0,0,0,0,0,0,0,,,,,,,,
lt_hd4,-2.44231346951951E-08,-0.000153236424689333,0.00298838857706041,0,0,0,0.0501133137811359,2.99995688719413E-05,-1.83754952856424E-12,-1.37878401626342E-11,2.38157202557425E-05,-4.02421939620079E-06,1.32245957105065E-05,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd4.STL,,Upper_Limb-2/RG_Servo_v2-2;Upper_Limb-2/Upper arm casing-1,Origin_fx29,Axis_fx,fx,fixed,0.00803586083000803,-0.219065171112886,-0.110191914963894,1.83680489450086,-1.49476650262346,-0.224341416641182,right_hand,0,0,0,,,,,,,,,,,,
lt_hd5,-0.00441236431034694,-9.24095235315253E-05,0.0264999072881617,0,0,0,0.0501133136949076,2.06736602577293E-05,1.55047866296302E-07,4.78267963598491E-07,2.33169586669206E-05,2.66579051080509E-08,1.65111059373256E-05,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd5.STL,,Upper_Limb-2/Upper arm casing-1;Upper_Limb-2/RG_Servo_v2-3,Origin_fx30,Axis_fx,fx,fixed,0.0130179339765078,-0.218853795298466,-0.110558340164998,-1.55077349216558,0.0733507978949842,0.0424018504554837,right_hand,0,0,0,,,,,,,,,,,,
lt_hd6,-0.0146881564425663,0.00371003647803711,0.0109060909485982,0,0,0,0.0493229807559933,1.6628002616694E-05,3.50330933028167E-07,6.80489031248817E-08,4.05891434658861E-05,-1.72009179610243E-07,4.26637553671881E-05,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd6.STL,,Upper_Limb-2/RG_Servo_v2-3;Upper_Limb-2/Bracket_Upper lmb_lower casing-1,Origin_rt40,,rt,revolute,0.0081638,-0.18701,-0.098626,3.0682,0.019969,-1.5299,right_hand,0,0,0,0,0,0,0,,,,,,,,
lt_hd7,4.14234391845061E-05,-0.0020844728137468,0.0109060909682032,0,0,0,0.0493229807964677,2.25108373627529E-05,1.06782585893629E-06,-1.85906393933654E-10,1.31408335366653E-05,-1.451709188695E-07,2.10982801753563E-05,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_hd7.STL,,Upper_Limb-2/RG_Servo_v2-4;Upper_Limb-2/Bracket_Upper lmb_lower casing-1,Origin_fx31,,fx,fixed,0.00016727,-0.1258,-0.096995,3.1216,-0.073351,-3.0992,right_hand,0,0,0,,,,,,,,,,,,
cst1,-0.0749561949098609,0.000367912525850533,-0.0341951480814911,0,0,0,0.105414189800197,9.35688631138857E-05,3.47227642609798E-09,-7.46273702126754E-08,0.000170739562423277,-3.95308803249801E-07,0.000162493429960558,0,0,0,0,0,0,package://ROBOT/meshes/cst1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/cst1.STL,,Chest-1;RG_Servo_v2-3;Chest roll casing-1,Origin_fx32,Axis_fx,fx,fixed,-0.00142939132393,-0.317012877198,-0.293147080334,-1.66632549051638,1.49688624686296,3.06067372934955,right_hand,0,0,0,,,,,,,,,,,,
cst2,-0.0111147614639186,-0.000149111921576073,0.0409998957563056,0,0,0,0.0454129361400356,2.43683873018828E-05,-9.41512956926881E-09,1.75125856005546E-06,1.8403940737326E-05,1.99275730078987E-07,1.24281212473909E-05,0,0,0,0,0,0,package://ROBOT/meshes/cst2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/cst2.STL,,Trunk_motor casing-1;RG_Servo_v2-3,Origin_rt41,,rt,revolute,0.015073,-0.21397,-0.21854,1.5779,0.073572,0.01487,right_hand,0,0,0,0,0,0,0,,,,,,,,
