Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
cst3,-0.00329223426869855,-4.71106921552666E-05,-0.000753427526618611,0,0,0,0.0454129361444135,1.65143531370858E-05,-1.97342707351884E-08,1.28617390487537E-06,1.72888572470231E-05,8.36486511803466E-08,1.2340973461751E-05,0,0,0,0,0,0,package://ROBOT/meshes/cst3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/cst3.STL,,Trunk_motor casing-1;RG_Servo_v2-4,Origin_fx33,,fx,fixed,0.015073,-0.21397,-0.21854,1.5779,0.073572,0.01487,right_hand,0,0,0,,,,,,,,,,,,
cst4,1.04619559292973E-05,-0.0178256199360709,0.0117378412760603,0,0,0,0.0562812324148324,6.85134645728968E-05,-3.06231197591081E-09,-9.01826718457396E-09,3.48587823512413E-05,5.49342364277868E-06,4.21945696036351E-05,0,0,0,0,0,0,package://ROBOT/meshes/cst4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/cst4.STL,,Stomach_pitch yaw_motor casing-1;RG_Servo_v2-4,Origin_rt42,,rt,revolute,-0.0099509,-0.18109,-0.21655,1.6684,-1.4985,-0.083037,right_hand,0,0,0,0,0,0,0,,,,,,,,
cst5,7.17940566996589E-08,0.00232685531102898,-0.0231268282321002,0,0,0,0.0562812324162897,5.71181943943501E-05,-2.35269600407406E-10,-3.16310788894671E-11,1.93321110603632E-05,4.91237966157048E-06,4.63259455463838E-05,0,0,0,0,0,0,package://ROBOT/meshes/cst5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/cst5.STL,,Stomach_pitch yaw_motor casing-1;RG_Servo_v2-5,Origin_rt43,,rt,revolute,-0.0099509,-0.18109,-0.21655,1.6684,-1.4985,-0.083037,right_hand,0,0,0,0,0,0,0,,,,,,,,
cst6,0.0228074261698338,0.00286455764086471,0.0109324260800749,0,0,0,0.0685497524849513,1.56196607454881E-05,-1.68098283036221E-07,-1.05647877872524E-07,4.78770015893145E-05,-1.68098218751353E-07,5.12774678144984E-05,0,0,0,0,0,0,package://ROBOT/meshes/cst6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/cst6.STL,,RG_Servo_v2-6;RG_Servo_v2-5,Origin_rt44,,rt,revolute,0.025352,-0.15314,-0.2079,3.1345,-0.071968,-3.1267,right_hand,0,0,0,0,0,0,0,,,,,,,,
hp1,-8.57154097699819E-10,0.013856822737,0.0109072047120802,0,0,0,0.0499157348985926,3.20265262553574E-05,1.3558663023034E-14,8.25536386236678E-13,1.46277773454512E-05,-2.19017208135167E-07,2.31283636348029E-05,0,0,0,0,0,0,package://ROBOT/meshes/hp1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/hp1.STL,,RG_Servo_v2-6;Hip-1,Origin_rt45,,rt,revolute,0.025352,-0.15314,-0.2079,3.1345,-0.071968,-3.1267,right_hand,0,0,0,0,0,0,0,,,,,,,,
hp_rt1,-0.0137330994169311,9.27989081861147E-05,-0.017368802246405,0,0,0,0.0499157349123274,1.91009717947468E-05,2.90291642749719E-08,-4.98125559616705E-06,2.54680194000843E-05,2.01760384538352E-07,1.89237189532345E-05,0,0,0,0,0,0,package://ROBOT/meshes/hp_rt1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/hp_rt1.STL,,Hip-1;RG_Servo_v2-8,Origin_rt46,,rt,revolute,0.024036,-0.11658,-0.21862,1.6684,-1.4985,-0.083037,right_hand,0,0,0,0,0,0,0,,,,,,,,
hp_rt2,-0.0087431021636763,0.00540360861466785,0.0125403225774553,0,0,0,0.047938077303404,1.68682701597341E-05,2.53302986228072E-06,2.87257073364894E-06,2.42959600825018E-05,-6.1713092467998E-07,2.06303179867235E-05,0,0,0,0,0,0,package://ROBOT/meshes/hp_rt2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/hp_rt2.STL,,RG_Servo_v2-8;Legs_Roll Bracket-1,Origin_rt47,,rt,revolute,0.011231,-0.089122,-0.23758,-3.044,-1.4985,-0.083037,right_hand,0,0,0,0,0,0,0,,,,,,,,
hp_rt3,-0.000482570708724407,9.66305064008105E-05,-0.0109311508866686,0,0,0,0.0479380772810748,1.26598713367001E-05,1.58387198391657E-07,-8.66079184887497E-08,1.72870240808461E-05,1.88457580545194E-08,1.62767978451239E-05,0,0,0,0,0,0,package://ROBOT/meshes/hp_rt3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/hp_rt3.STL,,Legs_Roll Bracket-1;RG_Servo_v2-11,Origin_fx34,,fx,fixed,0.020214,-0.10059,-0.26833,-0.063303,-0.071968,-3.1267,right_hand,0,0,0,,,,,,,,,,,,
rt_lg1,-8.41863764822204E-05,0.00351783739731356,0.0183325992979206,0,0,0,0.0414933758038653,2.31207986712755E-05,2.95190912565175E-08,1.24358814048749E-07,1.99125689543019E-05,-1.10233923425964E-06,7.96042627964065E-06,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg1.STL,,RG_Servo_v2-11;Leg_Upper pitch motor casing-2,Origin_rt48,,rt,revolute,0.020484,-0.11062,-0.28405,0.85056,1.475,2.4339,right_hand,0,0,0,0,0,0,0,,,,,,,,
rt_lg2,0.000688745760205875,0.000992353189250365,0.0108904154603287,0,0,0,0.0414933758146091,1.19789886667809E-05,2.27163438691079E-07,-2.02928460914557E-09,9.01878841763455E-06,-1.60357527519252E-07,9.41900232814107E-06,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg2.STL,,RG_Servo_v2-12;Leg_Upper pitch motor casing-2,Origin_fx35,Axis_fx,fx,fixed,0.00543570504665,-0.0538904598507,-0.268452359008,3.14140942411946,0.0631387624489715,-1.56049544925053,right_hand,0,0,0,,,,,,,,,,,,
rt_lg3,-0.00404781572665997,-0.0266874812354188,-8.59076009451787E-06,0,0,0,0.0740400414140271,0.000100990389620268,-1.52351596000592E-07,9.11967136649736E-06,9.53340340730935E-05,-1.48317631992579E-07,3.81665613533818E-05,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg3.STL,,Thigh-2;RG_Servo_v2-12,Origin_rt49,,rt,revolute,0.0083244,-0.024167,-0.25079,1.6339,-0.0025335,0.053289,right_hand,0,0,0,0,0,0,0,,,,,,,,
rt_lg4,-0.00530501662063031,-0.0268126073717327,-0.0429782619172672,0,0,0,0.0740400414644888,6.91399407384848E-05,-2.1980281023325E-08,-3.12183677517309E-06,6.08379153399E-05,7.8483093553375E-08,3.55208898740706E-05,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg4.STL,,Thigh-2;RG_Servo_v2-15,Origin_fx36,Axis_fx,fx,fixed,0.0083244276118,-0.0241670668902,-0.250794284233,1.63388457096017,-0.00253353869483999,0.0532886430594931,right_hand,0,0,0,,,,,,,,,,,,
rt_lg5,0.00852259596529196,0.0303891400185281,0.0109323503568117,0,0,0,0.0701514630686541,8.71430357781965E-05,-1.67258376309919E-05,-3.6926612828399E-08,3.35907606332375E-05,-2.93849542815166E-07,8.18867666751845E-05,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg5.STL,,RG_Servo_v2-15;Lower Limb-2,Origin_rt50,,rt,revolute,-0.0049552,0.036974,-0.28474,0.063088,-0.0025335,0.053289,right_hand,0,0,0,0,0,0,0,,,,,,,,
rt_lg6,0.0219555220460636,0.0266823503573657,-0.0452405308316412,0,0,0,0.0701514630687214,5.61017514378888E-05,-1.62132875168818E-08,-3.72682601338907E-06,4.69455324581275E-05,9.17997011769697E-08,2.96908107569131E-05,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/rt_lg6.STL,,Lower Limb-2;RG_Servo_v2-16,Origin_fx37,Axis_fx,fx,fixed,-0.0168228230341,0.0662916477519,-0.298661529477,1.63393480752987,0.000263048397864927,0.0090441589143757,right_hand,0,0,0,,,,,,,,,,,,
hp_lt1,0.0137330903988257,9.27989116942946E-05,-0.0173688022462875,0,0,0,0.0499157349123274,1.91009717946765E-05,-2.90308512759053E-08,4.98127202954983E-06,2.54680319796883E-05,2.01760385810593E-07,1.89237315329384E-05,0,0,0,0,0,0,package://ROBOT/meshes/hp_lt1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/hp_lt1.STL,,Hip-1;RG_Servo_v2-7,Origin_rt51,,rt,revolute,0.024036,-0.11658,-0.21862,1.6684,-1.4985,-0.083037,right_hand,0,0,0,0,0,0,0,,,,,,,,
hp_lt2,0.00874310176562484,0.00638808512223578,0.0125403217174583,0,0,0,0.0479380757797619,1.75860092103292E-05,-3.84118916549211E-06,-2.87257020782761E-06,2.42959591990468E-05,-9.40578391886995E-07,2.13480570151882E-05,0,0,0,0,0,0,package://ROBOT/meshes/hp_lt2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/hp_lt2.STL,,RG_Servo_v2-7;Legs_Roll Bracket-2,Origin_rt52,,rt,revolute,0.014111,-0.089362,-0.19769,-3.044,-1.4985,-0.083037,right_hand,0,0,0,0,0,0,0,,,,,,,,
hp_lt3,-0.000482569813991182,-9.66258726435854E-05,-0.0109311512763113,0,0,0,0.0479380757574327,1.26598709522666E-05,-1.58380657920075E-07,-8.66087450714375E-08,1.72870231563049E-05,-1.88495607500301E-08,1.62767973450486E-05,0,0,0,0,0,0,package://ROBOT/meshes/hp_lt3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/hp_lt3.STL,,Legs_Roll Bracket-2;RG_Servo_v2-10,Origin_rt53,,rt,revolute,0.027456,-0.10456,-0.16871,3.0783,-0.071968,-3.1267,right_hand,0,0,0,0,0,0,0,,,,,,,,
lt_lg1,-2.95772709768549E-07,0.00351488038915587,0.0183325991072477,0,0,0,0.0414933757377172,2.31188086408067E-05,-1.09505033109985E-09,-9.51759403378682E-10,1.99124021809363E-05,-1.09801973207462E-06,7.95827040010207E-06,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg1.STL,,RG_Servo_v2-10;Leg_Upper pitch motor casing-1,Origin_rt54,,rt,revolute,0.029906,-0.11645,-0.15456,0.85056,1.475,2.4339,right_hand,0,0,0,0,0,0,0,,,,,,,,
lt_lg2,-0.000688745763734136,0.000992353127156006,0.0108863118241491,0,0,0,0.041493375802569,1.19789506193347E-05,-2.27163517539996E-07,4.35155115649688E-09,9.01875040726302E-06,-1.58494190433054E-07,9.41900240862501E-06,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg2.STL,,RG_Servo_v2-9;Leg_Upper pitch motor casing-1,Origin_fx38,Axis_fx,fx,fixed,0.0140734106281718,-0.0583530216005303,-0.160829053700392,0.070155769851146,-0.0631387624530931,1.58109720437816,right_hand,0,0,0,,,,,,,,,,,,
lt_lg3,0.0304788580304306,0.00395456089024675,0.0109373932276191,0,0,0,0.0740400440387013,3.73164821006365E-05,3.37879928745558E-07,-1.41220805282223E-07,0.000101258395525317,-1.73319653423741E-07,9.47519628093113E-05,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg3.STL,,RG_Servo_v2-9;Thigh-1,Origin_rt55,,rt,revolute,0.014073,-0.058353,-0.16083,0.070156,-0.063139,1.5811,right_hand,0,0,0,0,0,0,0,,,,,,,,
lt_lg4,-0.00530501575270741,-0.026812606772486,-0.0429782606527737,0,0,0,0.0740400440383718,6.91399435935343E-05,-2.19825630223205E-08,-3.12183990760291E-06,6.0837919061258E-05,7.84816130956102E-08,3.55208902839098E-05,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg4.STL,,Thigh-1;RG_Servo_v2-13,Origin_fx39,Axis_fx,fx,fixed,0.0138501539311,-0.030246269822,-0.121138034793,1.63703793271122,0.067234340943287,0.0577135005052033,right_hand,0,0,0,,,,,,,,,,,,
lt_lg5,0.00753231060940665,0.0307462076194768,0.0109323121169543,0,0,0,0.0701514620457734,8.85497897233735E-05,-1.48870987899351E-05,-3.23741966855435E-08,3.24444067395609E-05,-2.95338075617272E-07,8.21470822034564E-05,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg5.STL,,RG_Servo_v2-13;Lower Limb-1,Origin_rt56,,rt,revolute,-0.0020314,0.030808,-0.15411,0.066242,0.067234,0.057714,right_hand,0,0,0,0,0,0,0,,,,,,,,
lt_lg6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg6.STL,1,1,1,1,0,0,0,0,0,0,package://ROBOT/meshes/lt_lg6.STL,,RG_Servo_v2-14;Lower Limb-1,Origin_fx40,Axis_fx,fx,fixed,0.000256680164393,0.118894219031,-0.148770335178,0.0662509227580857,0.067225160797709,0.0578521870803215,right_hand,0,0,0,,,,,,,,,,,,
